drill_id,name,urgency,duration_min,fatigue_cost,install_by_day
2190,Coverage Shells 190,5,12,3,2
2191,Special Teams Lane 191,2,10,8,6
2192,DB Footwork 192,1,20,2,6
2193,Ball Security 193,1,10,8,2
2194,Ball Security 194,2,20,6,4
2195,Coverage Shells 195,3,8,8,6
2196,RPO Reads 196,4,18,1,2
2197,Ball Security 197,3,15,3,2
2198,DB Footwork 198,5,12,6,7
2199,Blitz Pickup 199,3,8,5,4
2200,Goal Line 200,1,18,8,2
2201,Pass Rush Moves 201,4,10,4,6
2202,Red Zone Passing 202,3,18,6,1
2203,Ball Security 203,2,15,10,2
2204,Red Zone Passing 204,2,15,1,5
2205,OL Zone Steps 205,3,18,5,2
2206,OL Zone Steps 206,1,10,4,1
2207,Pass Rush Moves 207,1,12,9,1
2208,Run Fits 208,1,12,8,7
2209,Red Zone Passing 209,5,8,8,6
2210,OL Zone Steps 210,3,20,1,5
2211,Run Fits 211,3,18,4,6
2212,DB Footwork 212,4,12,10,4
2213,Blitz Pickup 213,4,20,4,3
2214,Ball Security 214,1,12,8,3
2215,RPO Reads 215,5,8,7,2
2216,Two-Minute Drill 216,3,15,7,6
2217,Two-Minute Drill 217,2,12,5,4
2218,Run Fits 218,3,18,3,5
2219,OL Zone Steps 219,1,18,2,1
2220,Red Zone Passing 220,1,8,6,7
2221,Tackling Form 221,5,15,5,4
2222,Red Zone Passing 222,4,15,6,5
2223,Red Zone Passing 223,1,15,1,6
2224,Special Teams Lane 224,5,18,8,6
2225,Screen Defense 225,1,18,6,6
2226,Coverage Shells 226,1,15,2,7
2227,Special Teams Lane 227,2,18,9,1
2228,Run Fits 228,4,15,4,4
2229,Tackling Form 229,5,18,4,2
2230,Blitz Pickup 230,1,12,4,6
2231,Ball Security 231,3,18,2,3
2232,Pass Rush Moves 232,2,10,6,7
2233,Screen Defense 233,2,10,5,4
2234,Screen Defense 234,1,18,10,5
2235,Two-Minute Drill 235,5,18,5,2
2236,OL Zone Steps 236,5,18,7,5
2237,Red Zone Passing 237,1,20,7,1
2238,Ball Security 238,1,20,2,3
2239,DB Footwork 239,2,15,2,6
2240,Red Zone Passing 240,5,20,3,5
2241,OL Zone Steps 241,2,20,6,3
2242,Pass Rush Moves 242,4,18,8,1
2243,Run Fits 243,2,20,4,7
2244,Tackling Form 244,2,10,8,5
2245,Two-Minute Drill 245,2,8,9,4
2246,Run Fits 246,2,20,1,7
2247,Tackling Form 247,5,18,7,5
2248,OL Zone Steps 248,1,8,5,4
2249,OL Zone Steps 249,1,18,5,4
2250,Pass Rush Moves 250,5,12,7,5
2251,Ball Security 251,5,20,3,4
2252,Run Fits 252,5,20,8,7
2253,Ball Security 253,1,20,10,1
2254,Screen Defense 254,4,12,7,4
2255,Pass Rush Moves 255,4,18,6,6
2256,RPO Reads 256,4,8,10,1
2257,Coverage Shells 257,3,12,10,7
2258,Two-Minute Drill 258,2,18,1,4
2259,Coverage Shells 259,5,15,10,1
2260,OL Zone Steps 260,4,8,7,7
2261,DB Footwork 261,4,10,1,7
2262,Coverage Shells 262,1,18,2,5
2263,RPO Reads 263,3,12,1,2
2264,Pass Rush Moves 264,5,20,4,5
2265,Screen Defense 265,1,15,4,5
2266,Run Fits 266,1,12,2,1
2267,Screen Defense 267,4,20,6,5
2268,Pass Rush Moves 268,1,20,1,2
2269,Special Teams Lane 269,2,12,4,1
2270,Goal Line 270,3,10,4,4
2271,Ball Security 271,2,10,5,4
2272,Run Fits 272,4,20,9,3
2273,Red Zone Passing 273,5,8,8,5
2274,Pass Rush Moves 274,5,12,6,5
2275,Goal Line 275,2,15,3,2
2276,Tackling Form 276,5,15,1,3
2277,DB Footwork 277,1,12,10,3
2278,Coverage Shells 278,3,12,5,5
2279,Blitz Pickup 279,5,15,5,5
2280,Red Zone Passing 280,4,18,1,2
2281,Blitz Pickup 281,1,18,4,2
2282,RPO Reads 282,3,18,6,2
2283,Coverage Shells 283,3,12,9,7
2284,Blitz Pickup 284,1,10,9,7
2285,Goal Line 285,5,10,2,3
2286,Tackling Form 286,4,12,6,5
2287,Run Fits 287,5,12,9,4
2288,Goal Line 288,4,20,3,5
2289,Blitz Pickup 289,1,8,8,1
2290,Ball Security 290,2,10,7,4
2291,Ball Security 291,2,18,7,3
2292,Pass Rush Moves 292,3,18,1,7
2293,Screen Defense 293,1,18,4,4
2294,Two-Minute Drill 294,1,10,7,7
2295,Run Fits 295,4,20,10,6
2296,RPO Reads 296,2,20,6,1
2297,Tackling Form 297,4,12,3,6
2298,Goal Line 298,4,20,6,3
2299,DB Footwork 299,3,12,4,6
2300,Special Teams Lane 300,5,10,4,5
2301,Goal Line 301,5,10,6,5
2302,RPO Reads 302,3,15,4,6
2303,Red Zone Passing 303,1,8,2,4
2304,RPO Reads 304,4,12,8,4
2305,Red Zone Passing 305,4,15,7,3
2306,DB Footwork 306,1,20,5,2
2307,Pass Rush Moves 307,1,8,5,1
2308,Blitz Pickup 308,2,20,6,4
2309,Special Teams Lane 309,5,12,9,5
2310,Ball Security 310,3,8,6,3
2311,Pass Rush Moves 311,1,15,5,2
2312,Red Zone Passing 312,5,12,9,6
2313,Red Zone Passing 313,2,8,6,6
2314,Two-Minute Drill 314,2,8,6,2
2315,Special Teams Lane 315,4,12,3,5
2316,Red Zone Passing 316,5,10,8,4
2317,Coverage Shells 317,3,8,3,2
2318,Goal Line 318,2,12,3,7
2319,Screen Defense 319,1,8,9,4
2320,DB Footwork 320,1,18,3,2
2321,OL Zone Steps 321,4,18,10,4
2322,RPO Reads 322,2,15,9,4
2323,Goal Line 323,4,10,1,6
2324,Run Fits 324,3,8,6,4
2325,Run Fits 325,1,20,7,4
2326,OL Zone Steps 326,2,12,6,4
2327,Two-Minute Drill 327,4,15,8,6
2328,Ball Security 328,4,10,9,2
2329,Tackling Form 329,4,12,2,5
2330,OL Zone Steps 330,5,12,5,4
2331,Pass Rush Moves 331,3,12,4,7
2332,RPO Reads 332,1,8,1,6
2333,Coverage Shells 333,4,12,6,2
2334,Blitz Pickup 334,4,8,5,6
2335,Goal Line 335,2,15,1,3
2336,Red Zone Passing 336,5,8,8,3
2337,Tackling Form 337,4,12,8,3
2338,Special Teams Lane 338,2,8,4,7
2339,Screen Defense 339,3,10,2,4
2340,OL Zone Steps 340,2,12,7,7
2341,Ball Security 341,3,18,6,3
2342,Run Fits 342,5,18,10,1
2343,Pass Rush Moves 343,1,15,6,1
2344,Red Zone Passing 344,5,12,9,7
2345,Goal Line 345,1,18,2,1
2346,Screen Defense 346,1,12,3,1
2347,RPO Reads 347,2,18,10,4
2348,Screen Defense 348,3,20,6,1
2349,Blitz Pickup 349,4,8,5,1
2350,Goal Line 350,3,15,2,1
2351,Tackling Form 351,1,20,8,6
2352,Run Fits 352,2,20,5,3
2353,Coverage Shells 353,1,12,7,3
2354,RPO Reads 354,2,10,3,1
2355,Tackling Form 355,2,12,9,5
2356,Two-Minute Drill 356,5,8,7,4
2357,Red Zone Passing 357,3,20,7,5
2358,Coverage Shells 358,4,18,5,6
2359,Pass Rush Moves 359,1,20,7,7
2360,Tackling Form 360,3,18,4,2
2361,Two-Minute Drill 361,1,12,5,1
2362,Screen Defense 362,2,20,3,4
2363,OL Zone Steps 363,1,18,6,6
2364,DB Footwork 364,1,15,7,7
2365,Coverage Shells 365,5,12,7,3
2366,OL Zone Steps 366,4,12,8,6
2367,Screen Defense 367,5,10,5,3
2368,Coverage Shells 368,3,10,8,5
2369,Red Zone Passing 369,4,15,8,5
2370,Ball Security 370,4,15,5,2
2371,Goal Line 371,4,20,4,2
2372,Tackling Form 372,4,20,10,4
2373,OL Zone Steps 373,5,18,6,3
2374,Red Zone Passing 374,3,15,8,1
2375,Blitz Pickup 375,1,8,2,2
2376,Tackling Form 376,5,10,4,7
2377,Coverage Shells 377,2,10,6,3
2378,Goal Line 378,5,10,6,1
2379,DB Footwork 379,3,12,3,5
2380,Tackling Form 380,5,8,2,5
2381,DB Footwork 381,5,15,9,1
2382,Coverage Shells 382,1,20,4,4
2383,Blitz Pickup 383,2,8,9,5
2384,Special Teams Lane 384,2,8,4,6
2385,Goal Line 385,1,15,1,1
2386,OL Zone Steps 386,5,8,2,1
2387,Special Teams Lane 387,4,8,1,6
2388,OL Zone Steps 388,4,8,7,5
2389,Screen Defense 389,4,18,9,6
2390,Special Teams Lane 390,4,12,8,2
2391,Run Fits 391,2,10,2,3
2392,Two-Minute Drill 392,2,20,8,3
2393,Two-Minute Drill 393,5,15,4,4
2394,Pass Rush Moves 394,2,20,6,6
2395,RPO Reads 395,1,10,2,7
2396,Two-Minute Drill 396,3,12,4,4
2397,RPO Reads 397,3,20,6,6
2398,Coverage Shells 398,1,15,10,2
2399,Special Teams Lane 399,3,15,3,1
2400,Screen Defense 400,1,10,7,6
2401,DB Footwork 401,1,12,10,4
2402,Blitz Pickup 402,4,18,7,1
2403,Two-Minute Drill 403,4,20,5,6
2404,Tackling Form 404,4,15,4,3
2405,Coverage Shells 405,1,10,1,5
2406,Ball Security 406,2,8,3,2
2407,DB Footwork 407,5,8,8,4
2408,Ball Security 408,1,12,10,7
2409,Red Zone Passing 409,2,12,10,2
2410,Screen Defense 410,5,12,6,1
2411,Screen Defense 411,1,15,3,7
2412,Goal Line 412,1,10,5,3
2413,Pass Rush Moves 413,1,20,4,5
2414,RPO Reads 414,2,20,4,7
2415,Pass Rush Moves 415,5,12,3,5
2416,Coverage Shells 416,5,8,6,7
2417,Blitz Pickup 417,5,12,6,6
2418,Ball Security 418,5,18,2,3
2419,Pass Rush Moves 419,3,15,10,1
2420,Goal Line 420,4,18,2,1
2421,Pass Rush Moves 421,4,20,6,6
2422,Ball Security 422,4,18,5,6
2423,Ball Security 423,3,12,3,5
2424,Two-Minute Drill 424,4,12,2,3
2425,Tackling Form 425,4,10,8,7
2426,Two-Minute Drill 426,5,8,7,5
2427,Coverage Shells 427,2,12,9,6
2428,Pass Rush Moves 428,4,8,8,7
2429,Special Teams Lane 429,3,18,5,3
2430,Pass Rush Moves 430,4,10,5,7
2431,RPO Reads 431,1,15,10,7
2432,Special Teams Lane 432,4,12,2,6
2433,Ball Security 433,4,8,5,1
2434,Coverage Shells 434,4,12,5,1
2435,Two-Minute Drill 435,1,10,10,1
2436,Special Teams Lane 436,1,8,6,3
2437,Ball Security 437,2,10,3,6
2438,RPO Reads 438,4,15,5,6
2439,Ball Security 439,5,12,3,4
2440,Special Teams Lane 440,2,12,9,1
2441,Ball Security 441,3,8,7,6
2442,Two-Minute Drill 442,4,18,2,7
2443,Goal Line 443,4,12,10,4
2444,Special Teams Lane 444,3,10,1,2
2445,Goal Line 445,1,20,4,5
2446,DB Footwork 446,2,12,10,4
2447,Ball Security 447,5,20,7,3
2448,Blitz Pickup 448,3,18,6,1
2449,Goal Line 449,1,18,7,2
2450,Ball Security 450,5,18,7,1
2451,Ball Security 451,2,12,6,6
2452,Tackling Form 452,3,12,3,2
2453,Blitz Pickup 453,5,18,1,4
2454,DB Footwork 454,3,8,9,6
2455,Ball Security 455,5,18,9,2
2456,Special Teams Lane 456,5,15,8,7
2457,Red Zone Passing 457,4,20,6,4
2458,Red Zone Passing 458,1,18,8,4
2459,Screen Defense 459,4,15,3,7
2460,Pass Rush Moves 460,5,10,7,1
2461,Red Zone Passing 461,4,12,1,3
2462,Blitz Pickup 462,1,20,9,3
2463,Red Zone Passing 463,3,12,10,2
2464,DB Footwork 464,1,15,4,2
2465,OL Zone Steps 465,3,10,6,1
2466,Run Fits 466,4,20,10,5
2467,Run Fits 467,4,18,3,3
2468,Coverage Shells 468,4,18,7,5
2469,Goal Line 469,3,20,5,7
2470,Run Fits 470,5,10,2,3
2471,Run Fits 471,5,20,10,2
2472,Two-Minute Drill 472,3,20,5,6
2473,DB Footwork 473,3,15,8,5
2474,DB Footwork 474,4,8,6,3
2475,Screen Defense 475,5,12,8,4
2476,Pass Rush Moves 476,1,18,8,4
2477,Goal Line 477,3,18,10,1
2478,Blitz Pickup 478,2,8,5,7
2479,DB Footwork 479,5,20,1,5
2480,Blitz Pickup 480,4,18,9,2
2481,Two-Minute Drill 481,2,15,10,7
2482,Blitz Pickup 482,3,18,9,5
2483,Blitz Pickup 483,2,12,4,7
2484,Goal Line 484,3,12,1,7
2485,Screen Defense 485,1,8,7,1
2486,Blitz Pickup 486,2,20,8,6
2487,Blitz Pickup 487,1,10,4,1
2488,Screen Defense 488,5,8,8,7
2489,Ball Security 489,1,18,4,4
2490,Pass Rush Moves 490,4,18,4,3
2491,Tackling Form 491,5,20,4,3
2492,Coverage Shells 492,2,8,8,7
2493,Run Fits 493,4,8,5,3
2494,Run Fits 494,3,10,5,6
2495,Run Fits 495,3,8,8,7
2496,Run Fits 496,3,12,4,4
2497,Red Zone Passing 497,3,10,7,7
2498,Special Teams Lane 498,4,10,7,4
2499,Run Fits 499,3,18,7,7
2500,OL Zone Steps 500,1,18,8,2
